Dataset,Filename,Score R,Score D,GT,Our,covid_net_pred_time,lung_segment_1,lung_segment_2,lung_segment_3,lung_segment_4,lung_segment_5,lung_segment_6,BSNet,CovidNet,Subset,Label
covid-chestxray-dataset,16660_3_1.jpg,4.0,6.0,5.0,6,0.0790040493011474,0.7799554250539499,0.8903717485419872,0.7296359257685224,0.738719688960131,0.82068706460866,0.5391690781314593,5,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig3b.jpeg,2.0,,2.0,3,0.0860118865966796,0.7762536938208442,0.5548143206582166,0.3850042499888158,0.6420243686163749,0.1330982666578791,0.0,4,3,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-67.jpeg,3.0,,3.0,4,0.0800311565399169,0.8084769530013118,0.6999773191199818,0.0977422907488986,0.5859610325237351,0.5811663911017586,0.2658112173019076,4,3,train,COVID-19
covid-chestxray-dataset,covid-19-caso-94-1-14.png,3.0,5.0,4.0,5,0.0780813694000244,0.8007962142266957,0.7981220657276995,0.5501191540065534,0.7945360552431984,0.7727932690517851,0.4581552305961754,6,4,train,COVID-19
covid-chestxray-dataset,16672_1_1.jpg,5.0,3.0,4.0,2,0.0803472995758056,0.7008703797665977,0.3879018945051489,0.030943484353106,0.4480295880627471,0.8919311434795609,0.366456205771431,2,4,train,COVID-19
covid-chestxray-dataset,4c0fcf57.jpg,2.0,0.0,1.0,3,0.0790340900421142,0.6139076504821376,0.7626437518703775,0.3636013027082619,0.2790440770335456,0.5333064486563772,0.1597665511581251,5,3,train,COVID-19
covid-chestxray-dataset,10.1016-slash-j.hrcr.2020.04.015-b.png,1.0,,1.0,4,0.0750000476837158,0.7129823151125402,0.7931613677264547,0.4103850595309202,0.4603693590112101,0.6586092835593036,0.5214953271028038,4,4,train,COVID-19
covid-chestxray-dataset,b39f5cf9.jpg,4.0,6.0,5.0,3,0.0790021419525146,0.6547343155106771,0.8497644890436207,0.4634668423002511,0.1690963118335955,0.651814019020782,0.4403037795831862,6,4,train,COVID-19
covid-chestxray-dataset,0a6c60063b4bae4de001caaba306d1_jumbo.jpeg,3.0,4.0,3.5,4,0.0790028572082519,0.663016983016983,0.5764715246547538,0.158286927607067,0.4850758643561894,0.6684094436729026,0.6101807604404738,5,3,train,COVID-19
covid-chestxray-dataset,35b446ce.jpg,4.0,6.0,5.0,5,0.073000431060791,0.8488141837439558,0.8398086728938224,0.5449376375641967,0.5769115141797775,0.5630977683315622,0.4395822973644953,6,4,train,COVID-19
covid-chestxray-dataset,d009d61f.jpg,1.0,4.0,2.5,0,0.0719685554504394,0.4132694778647354,0.3528950258904754,0.1061439438267993,0.2920314788948319,0.4807065217391304,0.1386506382116566,6,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig3a.jpeg,3.0,,3.0,2,0.0861313343048095,0.589835279796097,0.003848766130858,0.0,0.7502573251904207,0.4890381533635651,0.0,4,3,train,COVID-19
covid-chestxray-dataset,353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,5.0,,5.0,4,0.0780022144317627,0.779078245519782,0.7709503611142955,0.3902160681679854,0.5095892397491208,0.6702905072176825,0.4670565724394382,6,4,train,COVID-19
covid-chestxray-dataset,d9d6ca9a.jpg,5.0,6.0,5.5,2,0.0790002346038818,0.4953824295524509,0.7165775401069518,0.484484248566266,0.3176195613088817,0.6439003124318826,0.3458630373730827,5,4,train,COVID-19
covid-chestxray-dataset,nejmc2001573_f1b.jpeg,1.0,,1.0,0,0.0849940776824951,0.4351341566434691,0.4027184307980304,0.1958235150727228,0.2386883986038618,0.4233562691131498,0.0387475663081293,5,3,train,COVID-19
covid-chestxray-dataset,CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,1.0,2.0,1.5,2,0.0761187076568603,0.5973118888511345,0.3104176885635588,0.0,0.5705927962218933,0.1595368848158382,0.0,3,4,train,COVID-19
covid-chestxray-dataset,61bc50d1.jpg,1.0,1.0,1.0,0,0.0780997276306152,0.2760588532163515,0.0,0.0,0.178015338136184,0.0018798852280597,0.0,5,3,train,COVID-19
covid-chestxray-dataset,2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg,4.0,5.0,4.5,3,0.0800280570983886,0.7268329434156786,0.6402131127986959,0.0074331804523169,0.4584521623627768,0.5446962968683632,0.0534860010979531,5,3,train,COVID-19
covid-chestxray-dataset,24035bda.jpg,1.0,1.0,1.0,0,0.0799677371978759,0.3138902224355896,0.1910848636841679,0.0,0.1712415681560141,0.1829799980031284,0.0,3,3,train,COVID-19
covid-chestxray-dataset,16883_1_1.png,5.0,6.0,5.5,5,0.0774312019348144,0.7252653927813163,0.8614778231550955,0.6207324643078833,0.5529001830212587,0.7026616774922338,0.483711023429589,6,4,train,COVID-19
covid-chestxray-dataset,16892_2_1.png,1.0,0.0,0.5,4,0.0760743618011474,0.7172784490283457,0.6390878868754974,0.3217306892247955,0.614302595966912,0.7389808724578514,0.1985260424621964,2,3,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day4.jpeg,4.0,,4.0,5,0.0850007534027099,0.7749839331619537,0.8760751701928172,0.6476802570797349,0.4192962389827087,0.6598249220770608,0.5558359409171966,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2213716520301168-gr1_lrg-a.png,6.0,6.0,6.0,6,0.0740354061126709,0.8147323997698063,0.8378158109209454,0.7061532507739938,0.6777153558052434,0.8482623592755751,0.6845462781216971,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-rapidly-progressive-12-hours.jpg,6.0,6.0,6.0,6,0.0750086307525634,0.7090293747559335,0.8510847704223544,0.5222623345367028,0.555485288243909,0.6974381476356026,0.5735934332524675,6,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig2_HTML-d.png,5.0,,5.0,6,0.0769956111907959,0.6723961130914595,0.9025234318673396,0.5460510328068043,0.6794028054604941,0.7545328278088517,0.6005504518912486,6,4,train,COVID-19
covid-chestxray-dataset,afaa068f1.png,5.0,,5.0,3,0.0799980163574218,0.6894968505729681,0.7920302171860245,0.4053693830921553,0.4038461538461538,0.6802571166207529,0.1581267830017413,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr4a.jpg,2.0,,2.0,4,0.0803518295288086,0.7631539386650631,0.7180393188738112,0.0940519889130272,0.5906689828765909,0.7068432515983981,0.2186593048771855,4,3,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig3_HTML-a.png,2.0,0.0,1.0,2,0.0800411701202392,0.5947401317371027,0.1420612813370473,0.0,0.4843892880470281,0.535739313244569,0.0003945637878123,2,2,train,COVID-19
covid-chestxray-dataset,11547_2020_1202_Fig1_HTML-a.png,4.0,5.0,4.5,4,0.0749685764312744,0.7025711545768722,0.6370577481449619,0.1516248113327635,0.7025711545768722,0.6370577481449619,0.1516248113327635,5,4,train,COVID-19
covid-chestxray-dataset,covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png,2.0,3.0,2.5,3,0.0789978504180908,0.486354307672154,0.7355769230769231,0.6228767539858377,0.4702960766950294,0.6943409274271005,0.3719323689935498,3,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300706-gr1_lrg.jpg,1.0,1.0,1.0,1,0.0759656429290771,0.2098187081048141,0.0246340727327599,0.0,0.3109447937965356,0.534156666278302,0.0095712245764347,1,3,train,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,4.0,,4.0,3,0.075995922088623,0.5109061532247207,0.3354561953473024,0.0184830460059817,0.6041208567472921,0.8004529544986617,0.2734596571992272,4,3,train,COVID-19
covid-chestxray-dataset,16745_7_1.png,3.0,0.0,1.5,5,0.0730016231536865,0.6393185898170429,0.7663240628778718,0.5017245953833909,0.5280313891194447,0.7060679796213216,0.4802125951133713,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day24.jpg,6.0,6.0,6.0,6,0.0739662647247314,0.70926243567753,0.8383346198379005,0.5753570050173679,0.5777795079414513,0.6653161400911606,0.5623305700703257,6,4,train,COVID-19
covid-chestxray-dataset,nejmoa2001191_f5-PA.jpeg,1.0,,1.0,0,0.0979969501495361,0.0059905056137442,0.0,0.0,0.265070760723251,0.1150597145353917,0.0,5,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2531043720300921-gr1.png,3.0,,3.0,4,0.0759999752044677,0.6012551517422255,0.7007946775087784,0.3795466278687755,0.3532720013886478,0.6303283211477445,0.5617063972598,4,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr3d.jpg,5.0,,5.0,3,0.0821573734283447,0.7240353760663693,0.7907994323557237,0.122401125527591,0.451706584872414,0.7725591955887123,0.0476528472334247,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300834-gr1_lrg-b.png,3.0,3.0,3.0,2,0.0800049304962158,0.5393275521071048,0.074143418835424,0.0,0.5114033680834001,0.335946649316851,0.0,3,3,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day1.jpg,3.0,5.0,4.0,4,0.0759980678558349,0.7598641126391618,0.8319730377228245,0.4521155410903173,0.5849592725895056,0.6544310037541239,0.1314523764438553,4,3,train,COVID-19
covid-chestxray-dataset,16654_4_1.jpg,5.0,6.0,5.5,3,0.0746893882751464,0.6450203843913803,0.5785193596835049,0.2616276962117093,0.3954990696204754,0.5835073068893528,0.3289938757655293,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day9.jpg,5.0,5.0,5.0,5,0.0830330848693847,0.8041728404949742,0.7963962501521854,0.5315795805429683,0.6511315258794533,0.6713224697927059,0.4182305630026809,6,4,train,COVID-19
covid-chestxray-dataset,f8335316.jpg,4.0,,4.0,0,0.076998233795166,0.4590929705215419,0.403869792852265,0.0406722535981053,0.2017421995269027,0.4119512287191876,0.0,5,4,train,COVID-19
covid-chestxray-dataset,41379_2020_536_Fig2_HTML-c2.png,6.0,,6.0,4,0.0729997158050537,0.9096603135567168,0.7450289739802295,0.2408389029730352,0.6462731029180947,0.7443128650253299,0.333152,6,4,train,COVID-19
covid-chestxray-dataset,16755_3_1.jpg,4.0,5.0,4.5,4,0.0750010013580322,0.6618773946360154,0.7436851307615044,0.1145272015944489,0.6057577565632458,0.5378684973750872,0.0,5,4,train,COVID-19
covid-chestxray-dataset,f44373474437c99b2740062c914438_jumbo.jpeg,6.0,,6.0,5,0.0770230293273925,0.730423620025674,0.6072175256794837,0.5761764037281201,0.7078052824825299,0.7047652748289691,0.3506020278833967,6,4,train,COVID-19
covid-chestxray-dataset,1052b0fe.jpg,2.0,2.0,2.0,0,0.0809993743896484,0.4712741406534677,0.4661112452708685,0.0,0.3268555068754609,0.2167948269835721,0.0,4,2,train,COVID-19
covid-chestxray-dataset,8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,1.0,,1.0,0,0.0779995918273925,0.3751554788749348,0.0384942319368548,0.0,0.30858323909059,0.2115184055004055,0.0,4,2,train,COVID-19
covid-chestxray-dataset,23E99E2E-447C-46E5-8EB2-D35D12473C39.png,2.0,4.0,3.0,0,0.0720000267028808,0.3979112084125902,0.0,0.0,0.4708548365753606,0.2049047224523612,0.0,3,3,train,COVID-19
covid-chestxray-dataset,01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,5.0,,5.0,5,0.0740017890930175,0.7565213995626366,0.8027457787596655,0.6539188656951556,0.5817820892168246,0.6415846049763211,0.4326604398915336,6,4,train,COVID-19
covid-chestxray-dataset,67d668e570c242404ba82c7cbe2ca8f2-0015-0.jpg,6.0,6.0,6.0,5,0.0817446708679199,0.7470566318926974,0.7874122790902744,0.5830599463167313,0.5436636040062909,0.6890443462608411,0.4123359256058923,6,4,train,COVID-19
covid-chestxray-dataset,all14238-fig-0001-m-c.jpg,6.0,6.0,6.0,5,0.0799996852874755,0.7558205317898952,0.8330729844658509,0.6652789342214821,0.3931995919755185,0.6842033898305084,0.5152148977801768,6,5,train,COVID-19
covid-chestxray-dataset,5782ae15.jpg,2.0,2.0,2.0,0,0.0740001201629638,0.2388632202946561,0.0,0.0,0.0022860875244937,0.0356711225050357,0.0,3,3,train,COVID-19
covid-chestxray-dataset,F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,3.0,6.0,4.5,0,0.0799989700317382,0.3769926425505824,0.224060909761877,0.0,0.304704837993786,0.3913345521023766,0.0101866943250851,4,4,train,COVID-19
covid-chestxray-dataset,5A78BCA9-5B7A-440D-8A4E-AE7710EA6EAD.jpeg,2.0,3.0,2.5,3,0.0770008563995361,0.6227719442472255,0.3330679707342962,0.0166010867528574,0.6099137165784895,0.5183351603663496,0.0,5,4,train,COVID-19
covid-chestxray-dataset,ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg,5.0,,5.0,5,0.0770015716552734,0.7509109838625716,0.8696912468707453,0.6063806667535967,0.679068252158332,0.8067420918956361,0.3952345301259725,6,4,train,COVID-19
covid-chestxray-dataset,c17cdd3972b233b97770bb57f7bba6_jumbo.jpeg,5.0,6.0,5.5,4,0.0778319835662841,0.6727724594992637,0.6181493521358912,0.4368597546970462,0.6045531563626885,0.755861714872497,0.3928802588996763,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-42.jpeg,4.0,6.0,5.0,3,0.0754814147949218,0.6771803968965652,0.5591682566878237,0.0527341466266515,0.4282501124606387,0.5142623072912788,0.0,5,4,train,COVID-19
covid-chestxray-dataset,4cb2f877226f5e02b3064e1e52075f_jumbo.jpeg,5.0,5.0,5.0,4,0.0749976634979248,0.818905549543979,0.870599502011109,0.4753212673175626,0.8415181970458352,0.8138428425782578,0.4714144336175396,5,3,train,COVID-19
covid-chestxray-dataset,covid-19-caso-99-1-19.png,3.0,4.0,3.5,3,0.0780017375946044,0.7511331596416717,0.4603354728891095,0.0,0.5938843137898225,0.5291100365917407,9.823826052786692e-05,4,4,train,COVID-19
covid-chestxray-dataset,2d8a60a26381b256a5a6373708950e_jumbo.jpeg,6.0,6.0,6.0,6,0.078392744064331,0.8053771829802556,0.8550827844044864,0.7210684273709483,0.7910838874512759,0.8170570182523017,0.7050944439025976,6,4,train,COVID-19
covid-chestxray-dataset,be835db3a56b5f76d607061dbb82a5_jumbo.jpeg,4.0,4.0,4.0,4,0.0759646892547607,0.7580036909251384,0.6535373907541424,0.1269948930737312,0.7242344768925433,0.7078383128295255,0.1977349141744823,4,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day11.jpg,6.0,,6.0,5,0.0739650726318359,0.8243463418418807,0.8370238800078942,0.7114701635249581,0.5482734554156004,0.7260342582390064,0.4121863799283154,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1341321X20301124-gr3_lrg-c.png,5.0,6.0,5.5,4,0.0780003070831298,0.8352926868817901,0.8590980031213734,0.2061681112678895,0.7837292615909012,0.8274915760586375,0.2721128314769475,4,4,train,COVID-19
covid-chestxray-dataset,296_2020_4584_Fig2_HTML-c.png,1.0,,1.0,2,0.0781052112579345,0.7629615384615385,0.4755398175589854,0.009491341572076,0.5500280662363177,0.4790616171369309,0.0598347688521708,3,2,train,COVID-19
covid-chestxray-dataset,16654_2_1.jpg,3.0,5.0,4.0,4,0.0731017589569091,0.6070634352267159,0.7129478222090084,0.1221016000302606,0.5708188212797924,0.6222312952944778,0.1354993414164612,5,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig2c.jpeg,2.0,,2.0,2,0.0889999866485595,0.6568926576058961,0.2145934844763017,0.3352247926669576,0.4120546257315946,0.6929725667042466,0.165118819994537,4,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-a.jpg,5.0,4.0,4.5,4,0.077000617980957,0.5188728604529487,0.6234273803320182,0.6389783536813722,0.2951380733483206,0.5697503671071953,0.2482431715725271,6,4,train,COVID-19
covid-chestxray-dataset,16663_1_1.jpg,3.0,4.0,3.5,2,0.0753736495971679,0.6583639580781271,0.7052761183820512,0.3857532999544834,0.3084518889660974,0.4610218450983932,0.0725428445876666,5,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-c.png,3.0,3.0,3.0,3,0.0769975185394287,0.7439342881213142,0.8388509006004002,0.4994982858098503,0.3934898909191968,0.6133429971698764,0.355590441304727,6,3,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day7.jpeg,5.0,,5.0,4,0.0790009498596191,0.754849392840246,0.8677461292991372,0.5628487167224614,0.3688833124215809,0.6236123464110419,0.2933266932270916,4,4,train,COVID-19
covid-chestxray-dataset,6b3bdbc31f65230b8cdcc3cef5f8ba8a-40ac-0.jpg,4.0,,4.0,3,0.0749969482421875,0.7802598860993022,0.8270076231194289,0.4653824678950307,0.3404807538731832,0.7302266096478958,0.3502562269097843,5,4,train,COVID-19
covid-chestxray-dataset,B59DD164-51D5-40DF-A926-6A42DD52EBE8.jpeg,5.0,5.0,5.0,3,0.0759994983673095,0.698841540791682,0.7778232908696187,0.3164613389528287,0.2306099202650926,0.5756832276971308,0.1601535482086042,6,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig2a.jpeg,1.0,,1.0,0,0.0840339660644531,0.2907108789461731,0.3458066003304007,0.0,0.2884412225419839,0.1054118825338913,0.0,3,2,train,COVID-19
covid-chestxray-dataset,4fcafe41.jpg,5.0,6.0,5.5,5,0.0820002555847168,0.7275314204410719,0.789441942746864,0.5719507350019865,0.4164298816674459,0.665021657317333,0.5024800517576019,6,4,train,COVID-19
covid-chestxray-dataset,F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,6.0,6.0,6.0,3,0.0780005455017089,0.6619827921656795,0.8078338022073145,0.3770998346244233,0.1867129830655666,0.5104120999561595,0.0980377853964548,6,4,train,COVID-19
covid-chestxray-dataset,10.1016-slash-j.jhin.2020.03.036.png,4.0,5.0,4.5,3,0.0779666900634765,0.773460297957303,0.4229921503422141,0.0233626962849482,0.5916296153102648,0.6917415129211115,0.1251137989335414,6,4,train,COVID-19
covid-chestxray-dataset,31BA3780-2323-493F-8AED-62081B9C383B.jpeg,6.0,6.0,6.0,4,0.0779705047607421,0.6959374403967195,0.8127831284022993,0.4651528518277013,0.6812771585112413,0.7661665611853616,0.1614567640855679,6,5,train,COVID-19
covid-chestxray-dataset,wong-0002.jpg,1.0,,1.0,1,0.0859992504119873,0.3185224460940261,0.68432932072227,0.0142730023135789,0.0078284764826175,0.0,0.0,3,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig2_HTML-a.png,1.0,,1.0,4,0.0760326385498046,0.5778039977790117,0.6862371061184117,0.4823460044395116,0.6805506778113367,0.7664236111111111,0.3716913967504317,4,2,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1931312820301852-gr1_lrg-c.png,1.0,0.0,0.5,0,0.0780000686645507,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,COVID-19
covid-chestxray-dataset,F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,5.0,6.0,5.5,4,0.0801851749420166,0.6504702194357367,0.8031640071327328,0.6134785568413887,0.4861943964495037,0.6849453322119428,0.4477205486820871,6,4,train,COVID-19
covid-chestxray-dataset,2C10A413-AABE-4807-8CCE-6A2025594067.jpeg,5.0,,5.0,3,0.0757627487182617,0.6633567957097369,0.6906929691451694,0.4085756117966952,0.4123403747463898,0.5532135728542914,0.3885886840432295,6,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1684118220300608-main.pdf-001.jpg,5.0,,5.0,3,0.0753476619720459,0.7311514555606279,0.735850385658437,0.2938984133745075,0.4032996712071395,0.6409396959807121,0.2774347212420607,4,3,train,COVID-19
covid-chestxray-dataset,1880e301.jpg,2.0,,2.0,3,0.0789809226989746,0.7220604191650962,0.8795153307924227,0.5023884892086331,0.2326971476510067,0.2563511187607573,0.2353658961754349,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day13.jpg,6.0,6.0,6.0,4,0.0779652595520019,0.8422691110342442,0.8660936660643649,0.6679188213484243,0.5042050866349174,0.4928751325556734,0.3871337150555742,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-caso-70-1-PA.jpg,3.0,4.0,3.5,3,0.0779993534088134,0.5674854727945061,0.7933927407085416,0.3594268276502587,0.3458580447675531,0.6413213448006255,0.3753592642268634,6,4,train,COVID-19
covid-chestxray-dataset,53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,4.0,4.0,4.0,4,0.0739991664886474,0.8029564586941637,0.8098134630981346,0.335626475616706,0.615490151242936,0.670451949747104,0.2364971676985904,5,4,train,COVID-19
covid-chestxray-dataset,16660_2_1.jpg,5.0,6.0,5.5,5,0.0750339031219482,0.7303528902359818,0.8382673843468141,0.5172162772075417,0.7009431092181321,0.7996697853604843,0.4468611308737338,5,4,train,COVID-19
covid-chestxray-dataset,figure1-5e71be566aa8714a04de3386-98-left.jpeg,5.0,,5.0,5,0.0789997577667236,0.8559791736647632,0.8965403078960437,0.7848965488530869,0.1770624373119358,0.8068539750535467,0.5922589151180312,6,3,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig2_HTML-b.png,4.0,6.0,5.0,4,0.0739607810974121,0.682311627658247,0.6797384475141995,0.1232467070131719,0.682311627658247,0.6797384475141995,0.1232467070131719,5,4,train,COVID-19
covid-chestxray-dataset,436a6348.jpg,5.0,6.0,5.5,4,0.0769996643066406,0.8817513582614254,0.8682897625224506,0.6212188165347688,0.4939050021017234,0.6384713106076646,0.2727336662212533,6,4,train,COVID-19
covid-chestxray-dataset,f6575117.jpg,1.0,,1.0,0,0.080967903137207,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-20-pa-on-admission.jpg,4.0,4.0,4.0,2,0.0769996643066406,0.6097633910215676,0.2664693381906496,0.0,0.5099221610312894,0.4475815208960317,0.0,4,3,train,COVID-19
covid-chestxray-dataset,fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,2.0,,2.0,0,0.0879981517791748,0.4596699923254029,0.0131873216626821,0.0,0.1695659875996457,0.0185198504027617,0.0,3,4,train,COVID-19
covid-chestxray-dataset,16660_1_1.jpg,5.0,5.0,5.0,5,0.0769996643066406,0.6883717158611742,0.8103055721989215,0.7319917398874357,0.6121692445353445,0.6477518479067815,0.1756924744206802,6,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-d.png,4.0,5.0,4.5,6,0.0780005455017089,0.7745224422829017,0.8280475147041864,0.6734226363812852,0.5972806733570735,0.8059228110188518,0.5667116860961047,6,4,train,COVID-19
covid-chestxray-dataset,68_2020_1364_Fig1_HTML-c.png,6.0,,6.0,5,0.077998399734497,0.8258350233847936,0.8416310072416063,0.598521760673879,0.6931406608027201,0.7623324988955971,0.3781354051054384,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00029.jpg,6.0,2.0,4.0,5,0.0798480510711669,0.7330327868852459,0.8276504179425639,0.5078555396857785,0.6202501119647225,0.8222610722610723,0.3342911545785009,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00037.jpg,6.0,5.0,5.5,5,0.0800569057464599,0.7600802057451724,0.8336611162099559,0.6463901689708141,0.4055507656936404,0.6775624178712221,0.5000413667576735,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00022.jpg,2.0,2.0,2.0,1,0.0860035419464111,0.5055876836511409,0.4097069884048887,0.0056846941556671,0.3237355764046155,0.4267522777817634,0.0,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00015b.png,2.0,3.0,2.5,1,0.0780091285705566,0.575487994472275,0.4149000344708721,0.0139498500717048,0.0415318230852211,0.3432615549741732,0.0282138024357239,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00038.jpg,4.0,4.0,4.0,4,0.0750758647918701,0.8227119246490137,0.7555023417966686,0.2287814976086801,0.6942118407521669,0.7451457204966656,0.2708008609812217,5,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00008.jpg,3.0,4.0,3.5,4,0.0830016136169433,0.7959533275154336,0.7082023985121529,0.2086906621608697,0.7736134398527139,0.7020337993447727,0.159220438912545,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00012.jpg,5.0,3.0,4.0,3,0.0790343284606933,0.6925481370342585,0.7658360359620674,0.4500854487099329,0.4863307111145727,0.6698301894191929,0.3445710482007909,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00030.jpg,6.0,4.0,5.0,4,0.0742526054382324,0.819434872501723,0.8988399863527806,0.7357029132062481,0.3558303162784343,0.7211554742795219,0.4063603040999185,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039a.jpg,6.0,6.0,6.0,5,0.0823280811309814,0.8253318785233679,0.8595205163669895,0.7365441679981739,0.7005228851801447,0.7952530639635503,0.4846946073523101,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00036.jpg,5.0,,5.0,3,0.0740339756011962,0.7908065382549305,0.7618973862536302,0.4013741219821133,0.4401742953599749,0.6993081636687092,0.2081582976718621,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00001.jpg,6.0,,6.0,3,0.0859980583190918,0.7272764393630053,0.8549285541293291,0.4577490549932935,0.2803634836394181,0.7256880388539588,0.4732571428571429,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00043b.jpg,3.0,4.0,3.5,3,0.0789968967437744,0.5405718422005067,0.6371099567728578,0.0117454545454545,0.4803272450532724,0.6724904214559387,0.1155177002927868,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039c.jpg,6.0,6.0,6.0,5,0.0770697593688964,0.7517625090507222,0.8623575296300504,0.775871293182513,0.4680363523380457,0.7335479667318232,0.5979957602620929,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00035.jpg,6.0,6.0,6.0,5,0.0750045776367187,0.8591324403441852,0.8871590211384967,0.7852399504161501,0.4572123640526617,0.7661410084152465,0.5286415711947627,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00017.jpg,4.0,4.0,4.0,4,0.0789604187011718,0.8393913168902352,0.842649655818647,0.4583422650946767,0.5135143842015399,0.539298473530367,0.1354685341642841,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00006.jpg,4.0,,4.0,4,0.0770280361175537,0.7016185239680942,0.6126643142425064,0.0145629202689721,0.8018507886115708,0.7070567172246056,0.1048395244670461,5,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00026.jpg,6.0,6.0,6.0,4,0.0760037899017334,0.8421404384245232,0.8909131304154633,0.5502588823424388,0.3317780310585553,0.4964213940697387,0.5748681089119427,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00027.jpg,6.0,,6.0,4,0.0799987316131591,0.6840411548746771,0.824933808089108,0.60432442295411,0.2181268051162151,0.612802443850453,0.309377888862259,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039b.jpg,6.0,6.0,6.0,5,0.0789680480957031,0.7871335906067821,0.869254298941799,0.6693853772210894,0.4775005487671032,0.8166208035222895,0.6350490554986089,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00033.jpg,6.0,6.0,6.0,4,0.0750312805175781,0.7466752743705617,0.8414019054188041,0.6419453939682402,0.3896384673899988,0.6605855583746124,0.4682481751824817,6,4,train,COVID-19
