Dataset,Filename,Score R,Score D,GT,Our,covid_net_pred_time,lung_segment_1,lung_segment_2,lung_segment_3,lung_segment_4,lung_segment_5,lung_segment_6,BSNet,CovidNet,Subset,Label
covid-chestxray-dataset,d009d61f.jpg,1.0,4.0,2.5,3,0.0730009078979492,0.5293384729198303,0.6135258120194571,0.6081529159352448,0.0,0.0993885869565217,0.4583642871614777,6,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig3a.jpeg,3.0,,3.0,2,0.0720324516296386,0.6890858599307642,0.7541694966417629,0.0785820809911666,0.2737596925821725,0.4809574141634559,0.0100337872427562,4,3,train,COVID-19
covid-chestxray-dataset,353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,5.0,,5.0,4,0.0740294456481933,0.625887409340343,0.7037716381978677,0.4997717589774802,0.5022658884095276,0.6220886281003636,0.2229683382071555,6,4,train,COVID-19
covid-chestxray-dataset,d9d6ca9a.jpg,5.0,6.0,5.5,4,0.0710029602050781,0.5017759886336728,0.7226277372262774,0.505145730222327,0.2670622078389069,0.664026738356463,0.493915172463455,5,4,train,COVID-19
covid-chestxray-dataset,nejmc2001573_f1b.jpeg,1.0,,1.0,0,0.0729982852935791,0.0,0.0284051601351076,0.1384171609653043,0.0,0.0202917940876656,0.0612173246943921,5,3,train,COVID-19
covid-chestxray-dataset,CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,1.0,2.0,1.5,0,0.0729994773864746,0.4753652735304111,0.4900954608912198,0.0,0.2440262211884119,0.156493756339851,0.0,3,4,train,COVID-19
covid-chestxray-dataset,61bc50d1.jpg,1.0,1.0,1.0,1,0.0699973106384277,0.6262277262316084,0.473209360964463,0.0366940347873458,0.0,0.0,0.0,5,3,train,COVID-19
covid-chestxray-dataset,2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg,4.0,5.0,4.5,3,0.0770020484924316,0.8539593163884373,0.6580652856745258,0.0,0.4268859631988123,0.6069042746264046,0.0728178182103364,5,3,train,COVID-19
covid-chestxray-dataset,24035bda.jpg,1.0,1.0,1.0,0,0.0679659843444824,0.4090254440710513,0.2965779467680608,0.0,0.0,0.0,0.0,3,3,train,COVID-19
covid-chestxray-dataset,16883_1_1.png,5.0,6.0,5.5,3,0.0719993114471435,0.6330738381693796,0.7592838826099345,0.4211431027073485,0.4525200619456567,0.6049491669020051,0.4007472327944411,6,4,train,COVID-19
covid-chestxray-dataset,16892_2_1.png,1.0,0.0,0.5,0,0.0700383186340332,0.0,0.0,0.0,0.0,0.0,0.0,2,3,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day4.jpeg,4.0,,4.0,3,0.0730426311492919,0.7720115681233933,0.859565447800742,0.2115685880698935,0.3521496333176344,0.551594933351018,0.0446149187443222,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2213716520301168-gr1_lrg-a.png,6.0,6.0,6.0,6,0.0850024223327636,0.8432380586994054,0.8994838359141538,0.7370743034055728,0.5497378277153558,0.6288263865356376,0.553299109165031,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-rapidly-progressive-12-hours.jpg,6.0,6.0,6.0,5,0.0749988555908203,0.7229574348071333,0.840771962856776,0.6106240330067045,0.2620489948076155,0.5685354575218551,0.5418896015419893,6,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig2_HTML-d.png,5.0,,5.0,4,0.0730035305023193,0.7935934371795498,0.8837298726267724,0.6599270959902794,0.3828739047045993,0.4536581703517399,0.594339271767025,6,4,train,COVID-19
covid-chestxray-dataset,afaa068f1.png,5.0,,5.0,4,0.0719978809356689,0.6615694012294149,0.7307271010387157,0.5162223914699162,0.2999776386404293,0.6715886134067952,0.3466340632062539,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr4a.jpg,2.0,,2.0,2,0.0849373340606689,0.6816371016235718,0.144457392023456,0.0,0.2888290140745205,0.5127169254549286,0.1358037799957528,4,3,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig3_HTML-a.png,2.0,0.0,1.0,0,0.0700011253356933,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,COVID-19
covid-chestxray-dataset,11547_2020_1202_Fig1_HTML-a.png,4.0,5.0,4.5,2,0.071038007736206,0.6358586498272025,0.4906979245080116,0.1455692749722681,0.6358586498272025,0.4906979245080116,0.1455692749722681,5,4,train,COVID-19
covid-chestxray-dataset,covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png,2.0,3.0,2.5,1,0.0701262950897216,0.0,0.2706422018348624,0.516660150310613,0.0,0.0,0.0,3,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300706-gr1_lrg.jpg,1.0,1.0,1.0,0,0.0749990940093994,0.0,0.0,0.0,0.0,0.1948425181560449,0.0,1,3,train,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,4.0,,4.0,2,0.0729975700378418,0.5091894439208294,0.1904966177198482,0.0,0.4752422835735809,0.7913115091620342,0.2249578692095852,4,3,train,COVID-19
covid-chestxray-dataset,16745_7_1.png,3.0,0.0,1.5,1,0.0719985961914062,0.4897062755433329,0.6285519951632407,0.3195239358677936,0.1777710707009733,0.4431602159531594,0.0033648147440064,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day24.jpg,6.0,6.0,6.0,4,0.0670011043548584,0.6748141795311606,0.7392898494789657,0.6837610961018912,0.315945188414824,0.5900892126689782,0.4320119435822889,6,4,train,COVID-19
covid-chestxray-dataset,nejmoa2001191_f5-PA.jpeg,1.0,,1.0,0,0.072000503540039,0.0,0.0,0.0,0.1316986211663695,0.1465554908243518,0.0,5,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2531043720300921-gr1.png,3.0,,3.0,3,0.0719661712646484,0.4102191832146871,0.5755867676954353,0.5016191861829445,0.0,0.3113188025934612,0.531917102030931,4,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr3d.jpg,5.0,,5.0,3,0.0851831436157226,0.8395945840181577,0.886352885525071,0.2808738471158356,0.1521568883377928,0.5036976970483296,0.3588643329569285,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300834-gr1_lrg-b.png,3.0,3.0,3.0,0,0.0749943256378173,0.2029514681271869,0.1761093428196966,0.0,0.4219406575781876,0.0245283018867924,0.0,3,3,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day1.jpg,3.0,5.0,4.0,1,0.0710375308990478,0.5159217419777341,0.4741543834003329,0.0,0.2544421291911347,0.3174699480489932,0.0,4,3,train,COVID-19
covid-chestxray-dataset,16654_4_1.jpg,5.0,6.0,5.5,3,0.0709943771362304,0.3586924868957484,0.6933220997106121,0.5595794816023201,0.4369975072850472,0.615205288796103,0.3763779527559055,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day9.jpg,5.0,5.0,5.0,3,0.0760402679443359,0.8066156741820512,0.7674201534028652,0.1972971889160684,0.282059899917843,0.5367106381406348,0.1405272564789991,6,4,train,COVID-19
covid-chestxray-dataset,f8335316.jpg,4.0,,4.0,3,0.0729646682739257,0.7964625850340136,0.834509446847257,0.3195937329203862,0.2977133631209402,0.7059756143595938,0.3284328470446683,5,4,train,COVID-19
covid-chestxray-dataset,41379_2020_536_Fig2_HTML-c2.png,6.0,,6.0,4,0.0729997158050537,0.785159852443898,0.8224444191947885,0.5990627640777445,0.3660911624331336,0.5192152560420767,0.185376,6,4,train,COVID-19
covid-chestxray-dataset,16755_3_1.jpg,4.0,5.0,4.5,2,0.0690035820007324,0.6728190391983495,0.523380826606153,0.2263231711818114,0.446076968973747,0.4369103124196923,0.0,5,4,train,COVID-19
covid-chestxray-dataset,f44373474437c99b2740062c914438_jumbo.jpeg,6.0,,6.0,4,0.0730001926422119,0.4623601687144691,0.6497136623943278,0.6734257785860422,0.5912985115875083,0.5876779114571047,0.3259268060836502,6,4,train,COVID-19
covid-chestxray-dataset,1052b0fe.jpg,2.0,2.0,2.0,0,0.0740354061126709,0.4128507227013239,0.0,0.0,0.180930898364638,0.0,0.0,4,2,train,COVID-19
covid-chestxray-dataset,8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,1.0,,1.0,0,0.0759963989257812,0.4234241463708221,0.0,0.0,0.2509456771828569,0.2158445671906987,0.0,4,2,train,COVID-19
covid-chestxray-dataset,23E99E2E-447C-46E5-8EB2-D35D12473C39.png,2.0,4.0,3.0,2,0.0739948749542236,0.561928004881025,0.0,0.0,0.4712849014159058,0.5472742336371168,0.0189270287202822,3,3,train,COVID-19
covid-chestxray-dataset,01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,5.0,,5.0,3,0.0709998607635498,0.8356763511402686,0.6666403661038346,0.3809767625049232,0.3970935241020263,0.5561527475005638,0.3355679421512503,6,4,train,COVID-19
covid-chestxray-dataset,67d668e570c242404ba82c7cbe2ca8f2-0015-0.jpg,6.0,6.0,6.0,4,0.0810000896453857,0.444150521609538,0.6466914061064776,0.6330524903071876,0.3840741660458571,0.6031746031746031,0.6453935728099411,6,4,train,COVID-19
covid-chestxray-dataset,all14238-fig-0001-m-c.jpg,6.0,6.0,6.0,3,0.073000431060791,0.7187432003133296,0.7803089473227458,0.4498882510188877,0.2844950697041822,0.5820677966101695,0.3459280750286755,6,5,train,COVID-19
covid-chestxray-dataset,5782ae15.jpg,2.0,2.0,2.0,0,0.0679671764373779,0.4685729230232761,0.1949644368809181,0.0,0.3459612453733943,0.2999450650064091,0.0,3,3,train,COVID-19
covid-chestxray-dataset,F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,3.0,6.0,4.5,3,0.0750327110290527,0.5585913549969344,0.7486695412345103,0.3709146574818217,0.3772007693445776,0.6246069469835466,0.4616980293376796,4,4,train,COVID-19
covid-chestxray-dataset,5A78BCA9-5B7A-440D-8A4E-AE7710EA6EAD.jpeg,2.0,3.0,2.5,1,0.0709643363952636,0.6581218938006801,0.467189810076197,0.0919992505152707,0.3810673578809075,0.4365783797163973,0.0,5,4,train,COVID-19
covid-chestxray-dataset,ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg,5.0,,5.0,4,0.0709986686706543,0.5298021863612702,0.9041240282840703,0.3808840787586386,0.5916273008633328,0.639311277501072,0.0940399075550926,6,4,train,COVID-19
covid-chestxray-dataset,c17cdd3972b233b97770bb57f7bba6_jumbo.jpeg,5.0,6.0,5.5,4,0.0819611549377441,0.5852816642120766,0.6419577858156678,0.6197344848178603,0.4622235738801755,0.5932740030806093,0.3282847896440129,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-42.jpeg,4.0,6.0,5.0,3,0.0759975910186767,0.7515302740847596,0.6921848837662085,0.0703511712203297,0.3352826510721247,0.5527295747374693,0.0343053173241852,5,4,train,COVID-19
covid-chestxray-dataset,4cb2f877226f5e02b3064e1e52075f_jumbo.jpeg,5.0,5.0,5.0,3,0.0729966163635253,0.5674756531148555,0.6521739130434783,0.2188090919615637,0.4578574691640018,0.6623494317109089,0.4223888550548112,5,3,train,COVID-19
covid-chestxray-dataset,covid-19-caso-99-1-19.png,3.0,4.0,3.5,3,0.071091890335083,0.7526321424747493,0.4700166672577042,0.0,0.5248859870730667,0.5893557239937272,0.0,4,4,train,COVID-19
covid-chestxray-dataset,2d8a60a26381b256a5a6373708950e_jumbo.jpeg,6.0,6.0,6.0,2,0.0739979743957519,0.7979355458200804,0.8143136905821613,0.4079231692677071,0.2389858822758688,0.4199321595864965,0.446698527260314,6,4,train,COVID-19
covid-chestxray-dataset,be835db3a56b5f76d607061dbb82a5_jumbo.jpeg,4.0,4.0,4.0,2,0.0780003070831298,0.7964374548664046,0.5828291216830782,0.0403367379508458,0.4148355542954352,0.3566256590509666,0.0,4,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day11.jpg,6.0,,6.0,4,0.0700032711029052,0.7569245092714718,0.8,0.7794169301018616,0.1305792814649872,0.5160105512704932,0.460221753257629,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1341321X20301124-gr3_lrg-c.png,5.0,6.0,5.5,2,0.0820012092590332,0.799051402626885,0.9098003121373404,0.477806893771417,0.1828110326597335,0.4811199499774203,0.3310114141866961,4,4,train,COVID-19
covid-chestxray-dataset,296_2020_4584_Fig2_HTML-c.png,1.0,,1.0,0,0.0739998817443847,0.4182307692307692,0.0,0.0255297718204005,0.0004209935447656,0.0,0.0,3,2,train,COVID-19
covid-chestxray-dataset,16654_2_1.jpg,3.0,5.0,4.0,2,0.0729649066925048,0.4398628020052014,0.507841534116248,0.0666868404130574,0.4350201461449157,0.5779660440270831,0.0878111385051842,5,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig2c.jpeg,2.0,,2.0,1,0.0730037689208984,0.2279985735230019,0.0,0.0,0.2295923606119724,0.530388439069386,0.083481289265228,4,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-a.jpg,5.0,4.0,4.5,4,0.0830316543579101,0.7416847298004335,0.8681605002605524,0.7454872294210172,0.2697714995134718,0.5465558670404486,0.2934897905064969,6,4,train,COVID-19
covid-chestxray-dataset,16663_1_1.jpg,3.0,4.0,3.5,2,0.0729975700378418,0.7225171271720884,0.7908249350175567,0.2615839781520255,0.2090480196028234,0.3743636035385448,0.0,5,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-c.png,3.0,3.0,3.0,3,0.0729990005493164,0.7674389216512215,0.891177451634423,0.4538841040220754,0.228027513374557,0.5310968454476427,0.1007500436071864,6,3,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day7.jpeg,5.0,,5.0,3,0.0699985027313232,0.8474609683015297,0.8422566284521136,0.3551331101546309,0.2768605956547579,0.6014428303192015,0.3528220451527224,4,4,train,COVID-19
covid-chestxray-dataset,6b3bdbc31f65230b8cdcc3cef5f8ba8a-40ac-0.jpg,4.0,,4.0,2,0.0710000991821289,0.7968236143418626,0.767515024402049,0.4856424982053123,0.239897779907363,0.4421086287518484,0.0492194017399594,5,4,train,COVID-19
covid-chestxray-dataset,B59DD164-51D5-40DF-A926-6A42DD52EBE8.jpeg,5.0,5.0,5.0,3,0.0730006694793701,0.7064145073478243,0.8059230737721705,0.3830037283190144,0.2700286493389942,0.5486267293668643,0.3426130861806612,6,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig2a.jpeg,1.0,,1.0,1,0.0759994983673095,0.4744113861760921,0.5178070613546429,0.0,0.0,0.0,0.0,3,2,train,COVID-19
covid-chestxray-dataset,4fcafe41.jpg,5.0,6.0,5.5,3,0.073998212814331,0.6863884277922694,0.6704326149887424,0.47989670242352,0.421932884940474,0.6798622452602429,0.2080368054057939,6,4,train,COVID-19
covid-chestxray-dataset,F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,6.0,6.0,6.0,5,0.0740303993225097,0.7633706602101258,0.9196710668686432,0.7599442945426059,0.3530539875524678,0.6672512056115739,0.5263330658691371,6,4,train,COVID-19
covid-chestxray-dataset,10.1016-slash-j.jhin.2020.03.036.png,4.0,5.0,4.5,3,0.0740013122558593,0.8134695131316234,0.7812149568848846,0.2960551512830333,0.4324054384947484,0.6253364028403748,0.1963194173494602,6,4,train,COVID-19
covid-chestxray-dataset,31BA3780-2323-493F-8AED-62081B9C383B.jpeg,6.0,6.0,6.0,6,0.07399582862854,0.6911310318519931,0.8187216871597701,0.704959533581374,0.5319100699036463,0.7499720784780909,0.5967158782765893,6,5,train,COVID-19
covid-chestxray-dataset,wong-0002.jpg,1.0,,1.0,1,0.0750002861022949,0.2154118062919759,0.7763327601031814,0.2184730379071009,0.0,0.0,0.0,3,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig2_HTML-a.png,1.0,,1.0,2,0.0840034484863281,0.3400888395335924,0.0,0.0,0.5029500597035892,0.5656597222222223,0.0102209847390124,4,2,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1931312820301852-gr1_lrg-c.png,1.0,0.0,0.5,0,0.0799932479858398,0.186135716545397,0.0,0.0,0.0,0.0,0.0,2,1,train,COVID-19
covid-chestxray-dataset,F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,5.0,6.0,5.5,3,0.0719978809356689,0.3796330444403467,0.7688720223126515,0.802405264352167,0.0,0.2734062237174096,0.7238770844540076,6,4,train,COVID-19
covid-chestxray-dataset,2C10A413-AABE-4807-8CCE-6A2025594067.jpeg,5.0,,5.0,3,0.0709779262542724,0.5228339198927434,0.6356432304838981,0.3369587952311232,0.2792696025778732,0.5072255489021956,0.1943340750158932,6,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1684118220300608-main.pdf-001.jpg,5.0,,5.0,3,0.0829763412475586,0.8268075991150753,0.7328566900292326,0.4768040322294395,0.2835838421794269,0.5968657199141454,0.3562691131498471,4,3,train,COVID-19
covid-chestxray-dataset,1880e301.jpg,2.0,,2.0,2,0.0760326385498046,0.7984695334361258,0.8061323169691109,0.2954820143884892,0.0,0.2537349397590361,0.2519262280793501,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day13.jpg,6.0,6.0,6.0,3,0.0710387229919433,0.8148935118841726,0.8439224495775748,0.5494194555566396,0.0684635390279325,0.4343186638388123,0.2393735264398787,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-caso-70-1-PA.jpg,3.0,4.0,3.5,2,0.0729990005493164,0.5539707695016728,0.7070202129971745,0.161248949626288,0.0,0.4000390930414386,0.2180111132400843,6,4,train,COVID-19
covid-chestxray-dataset,53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,4.0,4.0,4.0,3,0.0709998607635498,0.7903894953075281,0.7923763179237632,0.3766587967109012,0.2623068630973769,0.6209495839451786,0.1367079436174417,5,4,train,COVID-19
covid-chestxray-dataset,16660_2_1.jpg,5.0,6.0,5.5,5,0.072000503540039,0.7417550696398932,0.8638711085248764,0.7195166339084225,0.5367271743906974,0.6501100715465052,0.3737507199241115,5,4,train,COVID-19
covid-chestxray-dataset,figure1-5e71be566aa8714a04de3386-98-left.jpeg,5.0,,5.0,3,0.071002721786499,0.9080450117568022,0.9394553881807648,0.5586361933308355,0.00304037111334,0.4982046113140985,0.4882596685082873,6,3,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig2_HTML-b.png,4.0,6.0,5.0,4,0.0710399150848388,0.5254995632720726,0.7234064932332936,0.1430402278390886,0.5254995632720726,0.7234064932332936,0.1430402278390886,5,4,train,COVID-19
covid-chestxray-dataset,436a6348.jpg,5.0,6.0,5.5,3,0.0760328769683837,0.7391339085969958,0.8760726401915785,0.2963483710279998,0.4318691326888048,0.6372715082221752,0.2856389338209438,6,4,train,COVID-19
covid-chestxray-dataset,f6575117.jpg,1.0,,1.0,0,0.0709991455078125,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-20-pa-on-admission.jpg,4.0,4.0,4.0,1,0.075000524520874,0.8076477404403245,0.3619839101396478,0.3669304925165985,0.3243085253668892,0.395550867177562,0.0,4,3,train,COVID-19
covid-chestxray-dataset,fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,2.0,,2.0,1,0.0750343799591064,0.6774750575594781,0.4284337163569059,0.0,0.0,0.0,0.0,3,4,train,COVID-19
covid-chestxray-dataset,16660_1_1.jpg,5.0,5.0,5.0,4,0.0720357894897461,0.4135176775867661,0.6359496704613541,0.6522654573429971,0.4318036558864885,0.6953616732836254,0.6822426927612916,6,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-d.png,4.0,5.0,4.5,4,0.0729985237121582,0.7744052502050861,0.8321608426555953,0.3271209473888565,0.5336498687097586,0.6491928299062756,0.3950810349729883,6,4,train,COVID-19
covid-chestxray-dataset,68_2020_1364_Fig1_HTML-c.png,6.0,,6.0,4,0.0719983577728271,0.5845370638632507,0.7720539828834759,0.5229168387150054,0.3165052849434548,0.6025622146959211,0.3620051794302626,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00029.jpg,6.0,2.0,4.0,3,0.0720360279083252,0.7399590163934426,0.8510303732516759,0.3298102428075903,0.324387639094636,0.6428424516659811,0.408862731521551,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00037.jpg,6.0,5.0,5.5,5,0.0729954242706298,0.7667494878165729,0.8541147677112014,0.6251920122887865,0.4601962474853225,0.623850197109067,0.5340448415653181,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00022.jpg,2.0,2.0,2.0,1,0.0759963989257812,0.6376602063144733,0.0380758382952052,0.0,0.4245659441388978,0.217303967286032,0.0,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00015b.png,2.0,3.0,2.5,1,0.0709986686706543,0.4585852478839178,0.2179851775249913,0.0,0.1480919633225458,0.5570537331455021,0.0,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00038.jpg,4.0,4.0,4.0,3,0.0690338611602783,0.7315798827083704,0.0138747050744796,0.0,0.5522256500661085,0.6888471316458494,0.3106212424849699,5,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00008.jpg,3.0,4.0,3.5,3,0.0740344524383544,0.5356346358964413,0.8454755338934137,0.3569356329900851,0.3335305914455732,0.6445230140452172,0.129741238126433,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00012.jpg,5.0,3.0,4.0,3,0.0739681720733642,0.7113028257064266,0.6808571780450757,0.2526364053186611,0.4074304852402835,0.5573944076238284,0.246564078468225,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00030.jpg,6.0,4.0,5.0,4,0.0759980678558349,0.8247760165403171,0.878582395087001,0.5640948405697319,0.1885716237447913,0.5609400927901385,0.34689790931306,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039a.jpg,6.0,6.0,6.0,5,0.0709974765777587,0.7865975631933079,0.8756108805901337,0.7529787719698698,0.1245612778454265,0.529686009960089,0.6544843370047203,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00036.jpg,5.0,,5.0,3,0.071998119354248,0.8401887806001075,0.7228267182962246,0.3097531954093578,0.2907670566067363,0.6132832575607827,0.1432217031133446,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00001.jpg,6.0,,6.0,4,0.0710334777832031,0.6098815843201306,0.7897392427545007,0.5071332764297037,0.1928143255316712,0.6242611347464327,0.4723809523809524,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00043b.jpg,3.0,4.0,3.5,3,0.0709979534149169,0.6623959464350344,0.8013004468015548,0.1347272727272727,0.2528919330289193,0.6661685823754789,0.3434731358606791,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039c.jpg,6.0,6.0,6.0,5,0.0729990005493164,0.7702450363934301,0.8757620508160097,0.7339498624273922,0.4117989746776448,0.7069487562761105,0.5520138755058778,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00035.jpg,6.0,6.0,6.0,5,0.0720295906066894,0.653508382861705,0.6274011051662135,0.6950150522401275,0.3257012020606754,0.5906583692808146,0.6156692521169856,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00017.jpg,4.0,4.0,4.0,2,0.0709984302520752,0.7047454204529063,0.720113886185894,0.1977849231868524,0.2908733610386263,0.42656706722962,0.0,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00006.jpg,4.0,,4.0,3,0.0719995498657226,0.6928289320839464,0.591531273023382,0.1202305475504322,0.1473200715998514,0.5798398810931324,0.3559424780251237,5,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00026.jpg,6.0,6.0,6.0,3,0.0680339336395263,0.7198360363571555,0.8639857809375694,0.6877789680414211,0.2796338509759224,0.4655008285442301,0.4824204227596219,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00027.jpg,6.0,,6.0,4,0.0759947299957275,0.6964601368807506,0.8423263032959006,0.4313931210655962,0.1951588502269289,0.5643420002082827,0.5768480158866025,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039b.jpg,6.0,6.0,6.0,5,0.074000597000122,0.8665736103128335,0.9338624338624338,0.7394199159419084,0.100826809102217,0.5160887910475143,0.5615024161663494,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00033.jpg,6.0,6.0,6.0,5,0.0710017681121826,0.7695717667312244,0.8425658490322024,0.6682099433170352,0.4100972895063458,0.5801216221658411,0.5454176804541768,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00032.jpg,4.0,4.0,4.0,2,0.0699977874755859,0.5935413378657278,0.8023527999519837,0.1899003403014098,0.1485845197185403,0.3066518193430059,0.0992386453137306,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00043a.jpg,6.0,6.0,6.0,5,0.075035810470581,0.8589242729174066,0.9309234767094596,0.502583520687887,0.3579753821575106,0.7033266418124462,0.5183979159882774,6,5,train,COVID-19
rsna_normal,41c58e05-2844-472a-8e46-74e5eb4edf43.png,0.0,0.0,0.0,0,0.0740008354187011,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,Normal
rsna_normal,190f704c-8ae7-47aa-9d40-e1435ec90fe2.png,0.0,0.0,0.0,0,0.0739984512329101,0.0,0.0,0.0,0.0217001434720229,0.0,0.0,0,1,train,Normal
rsna_normal,3dd1b743-1aa3-44af-8bfd-5d02e988a7e1.png,0.0,0.0,0.0,0,0.0729968547821044,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,275f9fff-2439-4f3f-9c48-7c21f348701a.png,0.0,0.0,0.0,0,0.0720303058624267,0.0,0.0,0.0,0.0,0.0,0.0,5,2,train,Normal
rsna_normal,3a1a5ffc-ed1b-4e5f-9358-bb67ed1e6a2d.png,0.0,0.0,0.0,0,0.0820004940032959,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,3e19b1b9-1391-401b-8038-61c74a4ff1e3.png,0.0,0.0,0.0,0,0.0759990215301513,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,3d777b7d-4dd4-40f2-96cd-0652a37dbc51.png,0.0,0.0,0.0,0,0.0739986896514892,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,3ebf4e25-fb47-4040-a1f3-236fdad3e0f7.png,0.0,0.0,0.0,0,0.0730006694793701,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,46dc08fc-d60c-4578-a7f9-0a827dab7003.png,0.0,0.0,0.0,0,0.0839958190917968,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,27f50647-8355-4a2f-91ba-ba3f1ea540d0.png,0.0,0.0,0.0,0,0.0720009803771972,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,3d2863ff-7e64-4e52-bfd0-c71cf596bae5.png,0.0,0.0,0.0,0,0.0699973106384277,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,42851437-53be-45a6-9e99-f373b136c855.png,0.0,0.0,0.0,0,0.0720012187957763,0.0,0.0,0.0,0.0,0.0,0.0,1,3,train,Normal
rsna_normal,402c68a6-62b1-4a22-8c40-631c32ac86fd.png,0.0,0.0,0.0,0,0.0699663162231445,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
