Dataset,Filename,Score R,Score D,GT,Our,covid_net_pred_time,lung_segment_1,lung_segment_2,lung_segment_3,lung_segment_4,lung_segment_5,lung_segment_6,BSNet,CovidNet,Subset,Label
covid-chestxray-dataset,E1724330-1866-4581-8CD8-CEC9B8AFEDDE.jpeg,1.0,,1.0,0,0.0769648551940918,0.0,0.0,0.0,0.3526203462176903,0.1901926564692194,0.0,3,2,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day0.jpeg,1.0,,1.0,0,0.0759987831115722,0.0,0.0,0.0,0.0,0.0,0.0,3,4,train,COVID-19
covid-chestxray-dataset,f6d980a0.jpg,1.0,,1.0,0,0.0709996223449707,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-49-day8.jpg,4.0,6.0,5.0,2,0.0710015296936035,0.7490056878929137,0.7273474686282995,0.0215642649323977,0.4715636899643778,0.4541356150519827,0.0042816074377637,5,4,train,COVID-19
covid-chestxray-dataset,figure1-5e7c1b8d98c29ab001275405-98.jpeg,1.0,,1.0,3,0.0729992389678955,0.7950556551465378,0.7301036633213563,0.0,0.4635774440175418,0.6543575161389487,0.0344987265570733,4,4,train,COVID-19
covid-chestxray-dataset,16747_1_1.jpg,3.0,5.0,4.0,2,0.0799992084503173,0.636430981973825,0.3862195869965242,0.0,0.1210659634269058,0.5818735180663198,0.045132374400667,4,3,train,COVID-19
covid-chestxray-dataset,post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day7.jpg,5.0,,5.0,3,0.0789990425109863,0.6298371283364681,0.5062188069397132,0.0002012072434607,0.3512610253583241,0.5378881138011216,0.263105869520758,5,3,train,COVID-19
covid-chestxray-dataset,jkms-35-e79-g001-l-c.jpg,5.0,,5.0,4,0.074000597000122,0.6684332313204449,0.8249776852127343,0.5655019412090959,0.1363760403875017,0.5436066241346545,0.136340632275043,4,3,train,COVID-19
covid-chestxray-dataset,covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg,6.0,6.0,6.0,5,0.0799987316131591,0.7284528248786323,0.92839000987724,0.7302841351945015,0.9079010157474948,0.9106406191401588,0.3895098005910928,5,4,train,COVID-19
covid-chestxray-dataset,16660_3_1.jpg,4.0,6.0,5.0,5,0.0729985237121582,0.7336823858209219,0.929299796057104,0.7384544553052841,0.9022884621943316,0.9080385193279606,0.3623742593358137,5,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig3b.jpeg,2.0,,2.0,0,0.0750019550323486,0.0,0.0,0.0,0.0,0.0,0.0,4,3,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-67.jpeg,3.0,,3.0,1,0.0790004730224609,0.8660605238159859,0.328373780902699,0.0,0.269645784878179,0.4751240042086276,0.0836157331607204,4,3,train,COVID-19
covid-chestxray-dataset,covid-19-caso-94-1-14.png,3.0,5.0,4.0,6,0.0880024433135986,0.5797716517689476,0.6351549295774648,0.5668007149240393,0.6141277687634429,0.6966978146755519,0.5824521934758156,6,4,train,COVID-19
covid-chestxray-dataset,16672_1_1.jpg,5.0,3.0,4.0,4,0.0880000591278076,0.6554388977791655,0.7825249587296597,0.8099797602366495,0.2288823704459465,0.6100551023023365,0.0686893512436967,2,4,train,COVID-19
covid-chestxray-dataset,4c0fcf57.jpg,2.0,0.0,1.0,0,0.0859971046447753,0.0261671126969967,0.0,0.0,0.2782707957432706,0.1562121934230304,0.1353273755243479,5,3,train,COVID-19
covid-chestxray-dataset,10.1016-slash-j.hrcr.2020.04.015-b.png,1.0,,1.0,1,0.0759999752044677,0.6034163987138264,0.0805438912217556,0.0,0.1765952860017246,0.2389953109665225,0.0,4,4,train,COVID-19
covid-chestxray-dataset,b39f5cf9.jpg,4.0,6.0,5.0,3,0.0789999961853027,0.8130276444297302,0.8750358386237969,0.254106121104845,0.2239119035133717,0.5568157802042973,0.1554927587424938,6,4,train,COVID-19
covid-chestxray-dataset,0a6c60063b4bae4de001caaba306d1_jumbo.jpeg,3.0,4.0,3.5,2,0.0729923248291015,0.3545254745254745,0.5427627651530227,0.02307599855775,0.3133239366553353,0.5292051302998121,0.330687720756285,5,3,train,COVID-19
covid-chestxray-dataset,35b446ce.jpg,4.0,6.0,5.0,2,0.0780005455017089,0.909233248906286,0.8937773566174811,0.3274486426999266,0.4429301533219761,0.4603480340063762,0.3889938670644787,6,4,train,COVID-19
covid-chestxray-dataset,d009d61f.jpg,1.0,4.0,2.5,0,0.0739998817443847,0.0,0.0,0.0,0.0,0.0,0.0,6,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig3a.jpeg,3.0,,3.0,2,0.0779998302459716,0.8542245216266595,0.678628028073353,0.0172077549615693,0.2511150758251561,0.465273279007126,0.0129688406539025,4,3,train,COVID-19
covid-chestxray-dataset,353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,5.0,,5.0,5,0.0790040493011474,0.5692467093902298,0.6695708662921778,0.5650106512477175,0.517565166950658,0.539616256884697,0.4044189320914112,6,4,train,COVID-19
covid-chestxray-dataset,d9d6ca9a.jpg,5.0,6.0,5.5,3,0.074998140335083,0.4382350619622701,0.8868417971037121,0.5431691413308194,0.145631067961165,0.7440601613020417,0.3898610210988694,5,4,train,COVID-19
covid-chestxray-dataset,nejmc2001573_f1b.jpeg,1.0,,1.0,0,0.0759999752044677,0.0,0.3350018312782322,0.2155683757211343,0.0024336354029908,0.0,0.0,5,3,train,COVID-19
covid-chestxray-dataset,CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,1.0,2.0,1.5,0,0.0760002136230468,0.0,0.0,0.0,0.0,0.0,0.0,3,4,train,COVID-19
covid-chestxray-dataset,61bc50d1.jpg,1.0,1.0,1.0,0,0.0759992599487304,0.0,0.0,0.0,0.0,0.0,0.0,5,3,train,COVID-19
covid-chestxray-dataset,2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg,4.0,5.0,4.5,1,0.0789985656738281,0.2638883381577382,0.1136336527374657,0.0,0.4147751689651131,0.5005212959030003,0.0,5,3,train,COVID-19
covid-chestxray-dataset,24035bda.jpg,1.0,1.0,1.0,0,0.0769984722137451,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,COVID-19
covid-chestxray-dataset,16883_1_1.png,5.0,6.0,5.5,3,0.0719997882843017,0.7686246756310451,0.8389210751258429,0.3176240271212338,0.4534351682387723,0.5882872070036713,0.398093508851566,6,4,train,COVID-19
covid-chestxray-dataset,16892_2_1.png,1.0,0.0,0.5,0,0.0759999752044677,0.0,0.0,0.0,0.0,0.0,0.0,2,3,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day4.jpeg,4.0,,4.0,3,0.0720009803771972,0.8457985218508998,0.9380375850964088,0.3742518578027716,0.3410482405974567,0.6372770077591352,0.2422193062144611,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2213716520301168-gr1_lrg-a.png,6.0,6.0,6.0,6,0.0739920139312744,0.8366008056781125,0.9511778631583032,0.7609907120743034,0.5857677902621723,0.7018713053955344,0.6729578740751925,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-rapidly-progressive-12-hours.jpg,6.0,6.0,6.0,3,0.0799980163574218,0.7018700915520458,0.8919508750909324,0.2732078390923156,0.333011583011583,0.6057312586492051,0.437938253962979,6,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig2_HTML-d.png,5.0,,5.0,5,0.0719995498657226,0.8336832853166658,0.9151646238884884,0.675625759416768,0.5624083336467226,0.4738916625999474,0.5839997024584371,6,4,train,COVID-19
covid-chestxray-dataset,afaa068f1.png,5.0,,5.0,4,0.0739972591400146,0.6521590650375655,0.6331633616619452,0.5056740289413557,0.3427623732856291,0.6834894398530762,0.1926197621429365,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr4a.jpg,2.0,,2.0,1,0.0749998092651367,0.5328096812988575,0.0,0.0,0.2561066401956961,0.4457598538607462,0.0657606002689884,4,3,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig3_HTML-a.png,2.0,0.0,1.0,0,0.073998212814331,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,COVID-19
covid-chestxray-dataset,11547_2020_1202_Fig1_HTML-a.png,4.0,5.0,4.5,4,0.0800001621246337,0.6880597825103588,0.547460300390723,0.2779727591787747,0.6880597825103588,0.547460300390723,0.2779727591787747,5,4,train,COVID-19
covid-chestxray-dataset,covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png,2.0,3.0,2.5,0,0.0779981613159179,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300706-gr1_lrg.jpg,1.0,1.0,1.0,0,0.0739994049072265,0.0,0.0,0.0,0.0,0.0,0.0,1,3,train,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,4.0,,4.0,2,0.0739994049072265,0.6354853911404336,0.2899851509651873,0.0,0.4746722045769199,0.6960675313979823,0.0861523284968556,4,3,train,COVID-19
covid-chestxray-dataset,16745_7_1.png,3.0,0.0,1.5,2,0.0789990425109863,0.6049807112027806,0.2890341596130592,0.2201796611454345,0.4352976684524258,0.6770587788000912,0.3578174588001376,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day24.jpg,6.0,6.0,6.0,5,0.0729994773864746,0.7602915951972555,0.8496719413353917,0.6272674642994983,0.3679928371223918,0.796719778721415,0.7311515342002908,6,4,train,COVID-19
covid-chestxray-dataset,nejmoa2001191_f5-PA.jpeg,1.0,,1.0,0,0.073965311050415,0.0004144374952904,0.0,0.0,0.2124640739258558,0.4119574715991844,0.0,5,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2531043720300921-gr1.png,3.0,,3.0,0,0.0740010738372802,0.0,0.0,0.0,0.0,0.0,0.0,4,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr3d.jpg,5.0,,5.0,1,0.0749998092651367,0.4562495108397902,0.5425733207190161,0.0,0.2326241597598381,0.4670450859552384,0.0421358283594128,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300834-gr1_lrg-b.png,3.0,3.0,3.0,0,0.0769984722137451,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day1.jpg,3.0,5.0,4.0,3,0.0790352821350097,0.5415848068107401,0.6931010679335688,0.138527257933279,0.1935972722106459,0.5328580637821849,0.0716909676197689,4,3,train,COVID-19
covid-chestxray-dataset,16654_4_1.jpg,5.0,6.0,5.5,5,0.0750017166137695,0.6273660454280722,0.7789662625004579,0.6836324089178901,0.4823930063546677,0.6767919276270007,0.5188801399825022,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day9.jpg,5.0,5.0,5.0,4,0.0719976425170898,0.8772576188378519,0.8490321009699282,0.5754501343385331,0.3554783777727985,0.6112034881572627,0.4869675305332142,6,4,train,COVID-19
covid-chestxray-dataset,f8335316.jpg,4.0,,4.0,3,0.0719983577728271,0.7913378684807256,0.8149328477122695,0.0490526507560575,0.4852626440881613,0.6714355818957382,0.0001127989171303,5,4,train,COVID-19
covid-chestxray-dataset,41379_2020_536_Fig2_HTML-c2.png,6.0,,6.0,4,0.0769999027252197,0.9487011988933292,0.9335302806499262,0.561803795037259,0.4175662256958903,0.5412861798586687,0.446304,6,4,train,COVID-19
covid-chestxray-dataset,16755_3_1.jpg,4.0,5.0,4.5,2,0.0769979953765869,0.665929855585028,0.7649641010379078,0.3889422012253635,0.4675193914081145,0.4256764198392011,0.0,5,4,train,COVID-19
covid-chestxray-dataset,f44373474437c99b2740062c914438_jumbo.jpeg,6.0,,6.0,4,0.077998399734497,0.5690904089492023,0.6982092537042087,0.4674698795180723,0.650874491689368,0.6094990956986711,0.3696926489226869,6,4,train,COVID-19
covid-chestxray-dataset,1052b0fe.jpg,2.0,2.0,2.0,0,0.0739996433258056,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,COVID-19
covid-chestxray-dataset,8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,1.0,,1.0,0,0.0789952278137207,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,COVID-19
covid-chestxray-dataset,23E99E2E-447C-46E5-8EB2-D35D12473C39.png,2.0,4.0,3.0,0,0.0749990940093994,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,COVID-19
covid-chestxray-dataset,01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,5.0,,5.0,4,0.0729994773864746,0.8669165885660731,0.7917389932144548,0.6533674675068925,0.4099779017940747,0.6026084341877772,0.4536381440192829,6,4,train,COVID-19
covid-chestxray-dataset,67d668e570c242404ba82c7cbe2ca8f2-0015-0.jpg,6.0,6.0,6.0,6,0.0779991149902343,0.5507451564828614,0.7208362420545982,0.6565016403220996,0.5195761940236735,0.6713712976599574,0.5638398551619141,6,4,train,COVID-19
covid-chestxray-dataset,all14238-fig-0001-m-c.jpg,6.0,6.0,6.0,3,0.0769987106323242,0.820662343879194,0.8512106222337933,0.4727639247995092,0.36695001700102,0.6222372881355932,0.3874569867080494,6,5,train,COVID-19
covid-chestxray-dataset,5782ae15.jpg,2.0,2.0,2.0,0,0.0779998302459716,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,COVID-19
covid-chestxray-dataset,F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,3.0,6.0,4.5,2,0.0789980888366699,0.3839668914776211,0.5486540030299499,0.1021048603138155,0.3223479804704838,0.6189396709323584,0.3480886057193658,4,4,train,COVID-19
covid-chestxray-dataset,5A78BCA9-5B7A-440D-8A4E-AE7710EA6EAD.jpeg,2.0,3.0,2.5,2,0.0779864788055419,0.7455252045887673,0.6938473785966109,0.1003934794828555,0.4420338742321485,0.389723823331801,0.0,5,4,train,COVID-19
covid-chestxray-dataset,ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg,5.0,,5.0,5,0.0800001621246337,0.6051969460350511,0.8657385041064606,0.5892119789629243,0.6776022153445187,0.7511627139888511,0.2908108460011067,6,4,train,COVID-19
covid-chestxray-dataset,c17cdd3972b233b97770bb57f7bba6_jumbo.jpeg,5.0,6.0,5.5,4,0.0761554241180419,0.6521999263622975,0.7193809807243258,0.4775598327897469,0.5302602424295086,0.6429060414170803,0.3327292340884574,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-42.jpeg,4.0,6.0,5.0,2,0.0769996643066406,0.8139108737182736,0.4909076749347766,0.0,0.360286399760084,0.6101139495047293,0.0022000149153553,5,4,train,COVID-19
covid-chestxray-dataset,4cb2f877226f5e02b3064e1e52075f_jumbo.jpeg,5.0,5.0,5.0,4,0.0759999752044677,0.7286288452620189,0.7772840452020686,0.3753328445181955,0.5310263438404141,0.7231809085073443,0.2707825822168088,5,3,train,COVID-19
covid-chestxray-dataset,covid-19-caso-99-1-19.png,3.0,4.0,3.5,3,0.0770001411437988,0.7908205146507727,0.6190290435831057,3.526217426566522e-05,0.5224580858952065,0.3982945635128071,0.0,4,4,train,COVID-19
covid-chestxray-dataset,2d8a60a26381b256a5a6373708950e_jumbo.jpeg,6.0,6.0,6.0,5,0.0759985446929931,0.8196603252715597,0.8761497833956442,0.6831932773109244,0.6258966883946412,0.5323534162493943,0.46477453753373,6,4,train,COVID-19
covid-chestxray-dataset,be835db3a56b5f76d607061dbb82a5_jumbo.jpeg,4.0,4.0,4.0,2,0.0779986381530761,0.7558773970954024,0.7617748250088978,0.0510293648260453,0.4455982421321236,0.4914235500878735,0.0,4,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day11.jpg,6.0,,6.0,5,0.0739989280700683,0.8576305376677787,0.8642589303335307,0.8107169340046052,0.106018810861112,0.6521085845938095,0.6187987806920577,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1341321X20301124-gr3_lrg-c.png,5.0,6.0,5.5,2,0.0749995708465576,0.8917626074266256,0.9284084997398856,0.2752267687966135,0.1218392403742478,0.4873727724320005,0.3570812786647815,4,4,train,COVID-19
covid-chestxray-dataset,296_2020_4584_Fig2_HTML-c.png,1.0,,1.0,0,0.0799992084503173,0.0,0.0,0.0,0.0,0.0,0.0,3,2,train,COVID-19
covid-chestxray-dataset,16654_2_1.jpg,3.0,5.0,4.0,2,0.075000524520874,0.5500358071689722,0.7232793221346812,0.3882437492907667,0.4122447585877211,0.4145146473410228,0.0,5,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig2c.jpeg,2.0,,2.0,1,0.0760009288787841,0.5333042754685581,0.0,0.0,0.2704589793613307,0.4692015988521061,0.0260516252390057,4,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-a.jpg,5.0,4.0,4.5,3,0.0770003795623779,0.6491142835787428,0.8473907541130052,0.6658677252640252,0.2143743918397476,0.3998131090642103,0.1222818880933439,6,4,train,COVID-19
covid-chestxray-dataset,16663_1_1.jpg,3.0,4.0,3.5,0,0.0789990425109863,0.0,0.0,0.0,0.0,0.0,0.0,5,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-c.png,3.0,3.0,3.0,2,0.0770008563995361,0.0853833192923336,0.7724316210807205,0.4161301112133121,0.260439102341416,0.5784151308069303,0.1122972265829408,6,3,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day7.jpeg,5.0,,5.0,4,0.0790002346038818,0.935144299006466,0.9438206673758028,0.5199266698549339,0.2940302449976887,0.5927133774747175,0.2267596281540504,4,4,train,COVID-19
covid-chestxray-dataset,6b3bdbc31f65230b8cdcc3cef5f8ba8a-40ac-0.jpg,4.0,,4.0,3,0.0739989280700683,0.8423437875992621,0.8252732626144477,0.4346733668341708,0.4160277910876856,0.5892250509571959,0.2955547610535097,5,4,train,COVID-19
covid-chestxray-dataset,B59DD164-51D5-40DF-A926-6A42DD52EBE8.jpeg,5.0,5.0,5.0,3,0.0809998512268066,0.7934831552662819,0.6575185352066522,0.0,0.2827310068689379,0.5853608668983847,0.2014109835385253,6,4,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig2a.jpeg,1.0,,1.0,0,0.0809993743896484,0.0,0.0,0.0,0.0,0.0,0.0,3,2,train,COVID-19
covid-chestxray-dataset,4fcafe41.jpg,5.0,6.0,5.5,3,0.075000524520874,0.8019128922614813,0.8286828562238662,0.4817640047675804,0.3939502931338345,0.7090818717602784,0.2206886636474732,6,4,train,COVID-19
covid-chestxray-dataset,F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,6.0,6.0,6.0,4,0.078998327255249,0.7660080418522202,0.8897208396450985,0.7589868569936461,0.3298596034158344,0.6569121730235277,0.4277846670070756,6,4,train,COVID-19
covid-chestxray-dataset,10.1016-slash-j.jhin.2020.03.036.png,4.0,5.0,4.5,3,0.0729975700378418,0.8016817693134695,0.799195700088937,0.0310225967062428,0.4608866550679812,0.6867481599169936,0.2114384185199636,6,4,train,COVID-19
covid-chestxray-dataset,31BA3780-2323-493F-8AED-62081B9C383B.jpeg,6.0,6.0,6.0,6,0.0739984512329101,0.7785237459469769,0.8694278427043283,0.5303210463733651,0.5887398450784055,0.7900301552436618,0.580106959927689,6,5,train,COVID-19
covid-chestxray-dataset,wong-0002.jpg,1.0,,1.0,0,0.0739989280700683,0.0,0.0,0.0,0.0,0.0,0.0,3,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig2_HTML-a.png,1.0,,1.0,3,0.071000337600708,0.5075999444752916,0.0,0.0,0.6186696635527148,0.7389583333333334,0.1272688823881859,4,2,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1931312820301852-gr1_lrg-c.png,1.0,0.0,0.5,0,0.0739996433258056,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,COVID-19
covid-chestxray-dataset,F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,5.0,6.0,5.5,3,0.0760004520416259,0.2761386686335976,0.6793928032554524,0.7578851826639438,0.0026425449740827,0.3751387720773759,0.5248453469607316,6,4,train,COVID-19
covid-chestxray-dataset,2C10A413-AABE-4807-8CCE-6A2025594067.jpeg,5.0,,5.0,2,0.0739610195159912,0.6157616892911011,0.6885853987523183,0.3168374816983894,0.3418068981978756,0.4275449101796407,0.0143038779402415,6,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1684118220300608-main.pdf-001.jpg,5.0,,5.0,4,0.0750007629394531,0.846156547389121,0.8750396224421513,0.5885422212756894,0.2950035227806482,0.5998059451353974,0.4488061632557045,4,3,train,COVID-19
covid-chestxray-dataset,1880e301.jpg,2.0,,2.0,2,0.0750000476837158,0.8442693164296727,0.8707548779794072,0.4612949640287769,0.0778104026845637,0.3203442340791738,0.2997594393891852,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day13.jpg,6.0,6.0,6.0,3,0.0740003585815429,0.8874339081879725,0.8988621380084973,0.5789833154454093,0.2321410477252001,0.4928751325556734,0.4377905018524756,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-caso-70-1-PA.jpg,3.0,4.0,3.5,2,0.0770003795623779,0.544726184187357,0.8436426863725277,0.1583742426252709,0.1432179070212358,0.4883111806098514,0.2232228396244491,6,4,train,COVID-19
covid-chestxray-dataset,53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,4.0,4.0,4.0,3,0.0779974460601806,0.8503242437668668,0.8880373073803731,0.4949116665309778,0.2953973801979551,0.5692282590961005,0.2810894480305625,5,4,train,COVID-19
covid-chestxray-dataset,16660_2_1.jpg,5.0,6.0,5.5,5,0.0789999961853027,0.7831060114021794,0.9330448065173116,0.6121787872170051,0.6170435723219416,0.7619358833241607,0.4652911881288749,5,4,train,COVID-19
covid-chestxray-dataset,figure1-5e71be566aa8714a04de3386-98-left.jpeg,5.0,,5.0,5,0.0769991874694824,0.941593886462882,0.9035755669591128,0.6775321593605595,0.2877382146439318,0.6326067783797404,0.7869789050728278,6,3,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig2_HTML-b.png,4.0,6.0,5.0,4,0.0770001411437988,0.6269452218399615,0.7517355024191852,0.2599145603417586,0.6269452218399615,0.7517355024191852,0.2599145603417586,5,4,train,COVID-19
covid-chestxray-dataset,436a6348.jpg,5.0,6.0,5.5,4,0.0749990940093994,0.7851150527325024,0.8477748952304929,0.5879564536215001,0.4849376488720751,0.6506810642952925,0.3941205429355088,6,4,train,COVID-19
covid-chestxray-dataset,f6575117.jpg,1.0,,1.0,0,0.0719988346099853,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-20-pa-on-admission.jpg,4.0,4.0,4.0,1,0.0720000267028808,0.4728815459948417,0.2383879781420765,0.0,0.3703658123865489,0.504204027178803,0.0,4,3,train,COVID-19
covid-chestxray-dataset,fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,2.0,,2.0,2,0.0790004730224609,0.5296623177283193,0.6764864656435567,0.0110248447204968,0.0,0.0,0.0,3,4,train,COVID-19
covid-chestxray-dataset,16660_1_1.jpg,5.0,5.0,5.0,6,0.0779979228973388,0.6132014271813169,0.7537847014180148,0.7068874762116857,0.5798926243129234,0.8639488718892224,0.7407962260542504,6,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-d.png,4.0,5.0,4.5,5,0.0709981918334961,0.8765967420602367,0.9127743820397494,0.5561250242671326,0.6329988129923384,0.7122696981575852,0.4878447540517486,6,4,train,COVID-19
covid-chestxray-dataset,68_2020_1364_Fig1_HTML-c.png,6.0,,6.0,5,0.0890016555786132,0.6312238731840569,0.8475148123765636,0.609051119002395,0.4093059353980338,0.7014062730083934,0.5312615612282648,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00029.jpg,6.0,2.0,4.0,3,0.0740015506744384,0.7792213114754099,0.8955143590168004,0.4213425831462967,0.3816446756468116,0.6963526669409023,0.3008481911026484,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00037.jpg,6.0,5.0,5.5,5,0.0760004520416259,0.7927727649187045,0.8364144923735851,0.7077463243361861,0.5763846122264646,0.6759609067017083,0.3599321585174154,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00022.jpg,2.0,2.0,2.0,0,0.0810000896453857,0.4270084401375429,0.0,0.0,0.4630288651640964,0.4068441064638783,0.0,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00015b.png,2.0,3.0,2.5,2,0.076998233795166,0.6801692865779927,0.1862288865908307,0.0,0.3551779935275081,0.5696317166431878,0.0,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00038.jpg,4.0,4.0,4.0,3,0.0819993019104003,0.8552692376044073,0.1552980948691763,0.0,0.581717349786984,0.7240337496776095,0.1811029466340087,5,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00008.jpg,3.0,4.0,3.5,2,0.0870008468627929,0.2504282620640615,0.8086320784967613,0.1552905920234641,0.3308018542262551,0.6140971163514872,0.0240419259744513,6,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00012.jpg,5.0,3.0,4.0,3,0.0839984416961669,0.7914061848795533,0.6886982224229238,0.3745571255887625,0.38897110366851,0.5677085375897094,0.1670778025764517,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00030.jpg,6.0,4.0,5.0,4,0.080998420715332,0.9095020675396278,0.9298021153190038,0.5463660226343646,0.1755242844456588,0.5828846218971181,0.1794053760521314,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039a.jpg,6.0,6.0,6.0,5,0.0819997787475586,0.918848881614839,0.9328261871830336,0.799406528189911,0.244323472530621,0.7651961996256137,0.5009655271062795,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00036.jpg,5.0,,5.0,3,0.0789999961853027,0.8474790883278336,0.8067376573088093,0.0043756956972325,0.3710842427573212,0.7337813797193121,0.3361077303600173,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00001.jpg,6.0,,6.0,5,0.0799994468688964,0.7934258881175991,0.8368047146201663,0.7112953704832744,0.3051429880493299,0.7483528481608374,0.6339047619047619,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00043b.jpg,3.0,4.0,3.5,3,0.086998701095581,0.7968874411871154,0.8863743688473973,0.0865454545454545,0.3147640791476408,0.6340613026819923,0.1579907981292064,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039c.jpg,6.0,6.0,6.0,6,0.0869982242584228,0.8741663808543881,0.9037449354386762,0.7423952919596454,0.8703977007922945,0.898355754857997,0.6015417228753132,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00035.jpg,6.0,6.0,6.0,5,0.0740020275115966,0.8797125875986871,0.8452767301113937,0.7515052240127501,0.4698053806525472,0.6580510572095326,0.5984487298085818,6,4,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00017.jpg,4.0,4.0,4.0,3,0.0799987316131591,0.7076301745276216,0.7112480628536418,0.026831011075384,0.3360716471763152,0.5367002273465411,0.0090590767451572,4,3,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00006.jpg,4.0,,4.0,2,0.0840013027191162,0.200147138542554,0.6994842762418085,0.1736791546589817,0.3212874463845452,0.6526703374657974,0.2115650153234769,5,4,train,COVID-19
